img_path,x,y,face_roi,eyes_roi,opt_path
camera_output/circle3/000239_fc_684_processed.jpg,448.8738043346204,-31.46175683204592,"[125, 58, 1101, 1101]","[265, 208, 657, 202]","[array([[542, 208,   0,   0],
       [636, 208,   0,   0],
       [424, 210,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[738,  58,   0,   0],
       [896,  58,   0,   0],
       [912,  58,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000240_fc_687_processed.jpg,449.7404523543861,-14.527899946862322,"[125, 57, 1103, 1103]","[266, 204, 650, 209]","[array([[776, 224,   2, -30],
       [878, 204,   0,   0],
       [644, 208,  -2,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[194,  58,   0,   0],
       [896,  58,   0,   0],
       [964,  58,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000241_fc_690_processed.jpg,449.96849449987855,2.4265857303242013,"[123, 54, 1106, 1106]","[265, 209, 653, 203]","[array([[292, 210,   0,   0],
       [422, 210,   0,   0],
       [822, 212,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[832,  54,  14, -20],
       [282,  54,   0,   0],
       [288,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000242_fc_693_processed.jpg,449.5576069642156,19.37762579372682,"[122, 54, 1112, 1112]","[265, 210, 654, 204]","[array([[422, 210,   0,   0],
       [724, 212,   2,  -2],
       [272, 214,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[282,  54,   0,   0],
       [662,  56,   0,  -2],
       [296,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000243_fc_696_processed.jpg,448.5083731843386,36.30115073013438,"[119, 51, 1120, 1120]","[267, 214, 657, 203]","[array([[292, 216,   0,   0],
       [492, 216,   0,   0],
       [554, 216,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[324,  52,   0,   0],
       [898,  52,   0,   0],
       [290,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000244_fc_699_processed.jpg,446.8222830125652,53.173130096251846,"[122, 53, 1110, 1110]","[266, 210, 655, 202]","[array([[424, 210,   0,   0],
       [726, 210,   0,   0],
       [824, 210,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[290,  54,   0,   0],
       [664,  54,   0,   0],
       [858,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000245_fc_701_processed.jpg,444.501730601084,69.96960664056353,"[123, 50, 1113, 1113]","[268, 207, 650, 205]","[array([[458, 208,   0,   0],
       [886, 208,   0,   0],
       [424, 210,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 776,   52,    0,    0],
       [ 898,   52,    0,    0],
       [1066,   52,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle3/000246_fc_704_processed.jpg,441.55001100239417,86.66673032126836,"[124, 51, 1105, 1105]","[271, 202, 644, 211]","[array([[642, 206, -10, -12],
       [324, 202,   0,   0],
       [642, 206,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[776,  52,   0,   0],
       [898,  52,   0,   0],
       [282,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000247_fc_707_processed.jpg,437.9713154905184,103.24079217198329,"[123, 51, 1106, 1106]","[269, 203, 646, 213]","[array([[648, 216,  32, -30],
       [738, 218, -12, -32],
       [738, 218,  18, -24],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[662,  54,   0,   0],
       [282,  56,   0,   0],
       [290,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000248_fc_710_processed.jpg,433.7707256096322,119.6682579671277,"[121, 50, 1110, 1110]","[266, 209, 653, 209]","[array([[422, 210,   0,   0],
       [814, 222,   8, -12],
       [896, 210,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[432,  50,   0,   0],
       [290,  52,   0,   0],
       [774,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000249_fc_713_processed.jpg,428.9542059585598,135.92580163918586,"[125, 52, 1097, 1097]","[268, 202, 642, 209]","[array([[718, 218,  32, -24],
       [382, 202,   0,   0],
       [456, 208,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[774,  52,   0,   0],
       [282,  56,   0,   0],
       [660,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000250_fc_716_processed.jpg,423.5285957213831,151.99033840039647,"[128, 54, 1090, 1090]","[265, 199, 639, 208]","[array([[382, 202,   0,   0],
       [748, 206,  -2,  -2],
       [642, 206,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[322,  54,   0,   0],
       [662,  56,   0,  -2],
       [282,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000251_fc_718_processed.jpg,417.5015989561891,167.8390575218392,"[125, 52, 1096, 1096]","[266, 201, 641, 211]","[array([[382, 202,   0,   0],
       [324, 204,   0,   0],
       [642, 206,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[816,  60,  18, -28],
       [290,  52,   0,   0],
       [774,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000252_fc_721_processed.jpg,410.8817736557452,183.44945472337275,"[125, 51, 1096, 1096]","[269, 202, 640, 212]","[array([[744, 206,   4, -10],
       [382, 202,   0,   0],
       [892, 206,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[774,  52,   0,   0],
       [660,  56,   0,   0],
       [282,  58,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000253_fc_724_processed.jpg,403.67851959563615,198.7993641284333,"[124, 52, 1098, 1098]","[267, 200, 640, 216]","[array([[744, 200, -30,  -6],
       [382, 202,   0,   0],
       [324, 204,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[774,  52,   0,   0],
       [660,  56,   0,   0],
       [282,  58,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000254_fc_727_processed.jpg,395.9020649871172,213.86698973831915,"[129, 52, 1098, 1098]","[266, 195, 637, 215]","[array([[672, 196,   0,   0],
       [836, 198,   0,  -2],
       [456, 198,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[286,  52,   0,   0],
       [774,  52,   0,   0],
       [322,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000255_fc_730_processed.jpg,387.5634519536352,228.6309363812696,"[130, 57, 1082, 1082]","[265, 194, 630, 205]","[array([[454, 194,   0,   0],
       [558, 196,   0,  -2],
       [606, 198,   0,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 816,   58,   -2,   -2],
       [1062,   58,    0,   -2],
       [ 592,   58,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle3/000256_fc_733_processed.jpg,378.6745208516418,243.0702400923924,"[133, 57, 1078, 1078]","[264, 190, 628, 212]","[array([[746, 204,  -2, -22],
       [820, 190,  -2,  -6],
       [576, 190,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[818,  66,  14, -18],
       [906,  58,   0,  -2],
       [666,  58,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000257_fc_736_processed.jpg,369.2478934579594,257.1643978813034,"[126, 54, 1097, 1097]","[263, 197, 635, 208]","[array([[638, 204, -10, -12],
       [380, 198,   0,   0],
       [386, 198,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[282,  56,   0,   0],
       [542,  56,   0,   0],
       [904,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000258_fc_738_processed.jpg,359.2969550475764,270.89339684520496,"[131, 56, 1088, 1088]","[263, 193, 631, 207]","[array([[452, 194,   0,   0],
       [834, 194,   0,   0],
       [604, 196,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[280,  56,   0,   0],
       [542,  56,   0,   0],
       [590,  58,   0,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000259_fc_741_processed.jpg,348.83583538731773,284.2377425860718,"[129, 56, 1090, 1090]","[264, 196, 630, 204]","[array([[744, 202,   6, -18],
       [604, 196,   6,  -6],
       [742, 196,   4,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 280,   56,    0,    0],
       [ 904,   56,    0,    0],
       [1058,   56,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle3/000260_fc_744_processed.jpg,337.8793886723786,297.1784868915878,"[129, 56, 1088, 1088]","[261, 195, 634, 208]","[array([[332, 198,   0,   0],
       [384, 198,   0,   0],
       [774, 214,  12, -16],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[280,  56,   0,   0],
       [292,  56,   0,   0],
       [540,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000261_fc_747_processed.jpg,326.4431724342123,309.69725464052954,"[128, 55, 1088, 1088]","[263, 194, 630, 207]","[array([[552, 194,   0,   0],
       [602, 196,   0,   0],
       [798, 196,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[280,  56,   0,   0],
       [540,  56,   0,   0],
       [888,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000262_fc_749_processed.jpg,314.5434254497199,321.7762698943947,"[131, 57, 1078, 1078]","[258, 190, 626, 211]","[array([[636, 202, -12, -16],
       [498, 190,   0,   0],
       [534, 192,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 292,   58,   -2,   -2],
       [ 660,   58,    0,    0],
       [1074,   58,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle3/000263_fc_752_processed.jpg,302.1970446831101,333.3983811382236,"[128, 57, 1078, 1078]","[257, 190, 627, 216]","[array([[738, 196,   2, -30],
       [472, 190,   0,   0],
       [496, 190,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[290,  58,   0,   0],
       [658,  58,   0,   0],
       [324,  62,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000264_fc_755_processed.jpg,289.4215612931709,344.5470856347752,"[123, 55, 1086, 1086]","[258, 197, 637, 212]","[array([[328, 198,   0,   0],
       [374, 198,   0,   0],
       [722, 202,   2,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[884,  56,   0,  -2],
       [326,  56,   0,   0],
       [942,  56,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000265_fc_758_processed.jpg,276.23511574002055,355.2065528574766,"[123, 55, 1083, 1083]","[261, 197, 636, 212]","[array([[582, 198,   8, -10],
       [526, 198,   2,   0],
       [582, 198,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[274,  56,   0,   0],
       [656,  56,   0,   0],
       [878,  58,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000266_fc_761_processed.jpg,262.6564320266855,365.3616469688697,"[126, 58, 1070, 1070]","[254, 193, 635, 212]","[array([[796, 198,   8, -22],
       [582, 196,   8,  -8],
       [582, 196,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 876,   58,    2,   -2],
       [ 922,   58,    0,    0],
       [1020,   60,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle3/000267_fc_763_processed.jpg,248.7047911120806,374.997948312641,"[127, 58, 1073, 1073]","[256, 191, 628, 210]","[array([[796, 198,   8, -20],
       [630, 200, -10, -14],
       [260, 192,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 922,   58,    0,   -2],
       [1020,   60,    0,    0],
       [ 538,   62,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle3/000268_fc_766_processed.jpg,234.4000035331439,384.10177388871296,"[127, 57, 1070, 1070]","[257, 190, 626, 217]","[array([[738, 210, -22, -32],
       [444, 190,   0,   0],
       [534, 190,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 920,   58,    0,   -2],
       [ 802,   60,    0,    0],
       [1018,   60,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle3/000269_fc_769_processed.jpg,219.76238127499988,392.6601967823266,"[129, 57, 1063, 1063]","[255, 186, 624, 217]","[array([[510, 186,   0,   0],
       [588, 186,   0,   0],
       [466, 188,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[1018,   58,    0,    0],
       [ 536,   60,   -2,    0],
       [ 178,   62,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
camera_output/circle3/000270_fc_772_processed.jpg,204.8127089290957,400.6610645195256,"[129, 59, 1061, 1061]","[249, 183, 621, 222]","[array([[768, 200,  14, -20],
       [562, 186,   0,   0],
       [396, 188,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[534,  60,   0,   0],
       [932,  64,   0,  -2],
       [542,  64,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/circle3/000271_fc_775_processed.jpg,189.5722141802628,408.0930163229781,"[129, 58, 1057, 1057]","[252, 184, 624, 225]","[array([[586, 186,   0,   0],
       [544, 188,   0,   0],
       [640, 188,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 534,   60,    0,    0],
       [1018,   58,   -2,    2],
       [ 292,   62,    0,    0],
       ...,
       [   0,    0,    0,    0],
       [   0,    0,    0,    0],
       [   0,    0,    0,    0]], dtype=int64)]"
